 0 0 12 2 0 37
atdgen 0 6 55 5 0 0
aterm 0 1 3 0 0 1
atftp 0 5 24 14 2 0
atheist 0 2 5 1 0 0
atheme-services 0 5 633 2 6 3
athena-jot 0 0 5 4 0 0
atig 0 0 1 3 2 0
atinject-jsr330 0 4 1 3 0 0
atitvout 0 9 14 3 1 0
atk1.0 0 6 3 2 0 0
atkmm1.6 1 1 6 4 0 0
atlas 0 5 279 3 85 0
atlas-cpp 2 0 1 1 0 5
atlc 46 25 112 6 18 0
atmel-firmware 2 5 5 4 0 0
atom4 0 0 10 4 0 0
atomicparsley 12 2 23 4 0 4
atomix 0 1 1 1 1 0
atool 0 0 2 1 0 0
atop 0 0 22 2 2 0
atril 0 30 7 1 6 0
ats-lang-anairiats 1 2 44 6 6 0
ats2-lang 0 4 18 2 1 0
attal 0 40 56 4 1 0
attal-themes 0 8 8 3 0 0
attica 2 5 5 2 1 0
attica-kf5 0 0 4 1 0 4
attr 0 13 38 2 0 0
aubio 0 1 38 0 9 0
auctex 0 2 1 2 0 2
audacious 0 1 3 14 0 0
audacious-plugins 0 1 175 4 0 0
audacity 0 2 9 6 1 0
audex 0 0 7 3 1 0
audiocd-kio 0 0 14 5 0 2
audiofile 0 0 18 1 0 0
audiolink 0 2 3 1 0 0
audioread 0 0 1 3 0 0
audiotools 0 3 53 3 2 0
audit 0 2 8 1 12 22
audtty 0 0 10 1 1 0
aufs 0 0 3 5 0 0
aufs-tools 0 0 6 2 5 4
augeas 0 1 17 22 13 0
augustus 0 0 20 1 7 0
aumix 0 7 16 1 2 0
auralquiz 0 4 10 1 0 0
authbind 0 9 37 1 1 0
authres 0 0 1 2 0 0
auto-07p 0 2 3 0 0 1
auto-apt 2 8 9 1 1 0
auto-apt-proxy 0 0 0 0 0 0
auto-complete-el 0 3 2 2 0 0
auto-install-el 0 1 2 2 0 0
auto-multiple-choice 0 1 7 0 1 0
auto6to4 3 1 3 2 0 0
autobahn-cpp 0 0 2 2 1 0
autoclass 2 2 15 3 1 0
autocomplete 0 3 5 4 0 0
autoconf 0 2 4 4 0 0
autoconf-archive 0 1 1 0 0 0
autoconf-dickey 0 1 1 1 0 0
autoconf2.13 0 2 2 5 0 0
autoconf2.64 0 2 6 6 0 0
autocutsel 0 0 1 1 0 0
autodep8 0 0 0 0 0 0
autodia 0 2 14 3 0 0
autodir 0 17 23 2 5 0
autodns-dhcp 0 3 3 2 0 0
autodock-vina 1 9 13 4 0 0
autodocksuite 0 1 12 1 2 0
autodocktools 1 2 5 3 0 0
autofdo 1 17 24 4 7 4
autofill-forms 0 1 3 1 0 0
autofs 2 50 89 1 0 2
autogen 2 47 9 5 5 0
autojump 0 0 1 1 0 0
autokey 0 7 9 4 0 0
autolog 0 0 1 1 1 0
automake-1.15 0 2 4 7 0 2
automake1.11 0 3 7 7 0 1
automat 0 3 3 3 4 0
automatic-save-folder 0 1 1 1 0 0
automaton 0 3 6 1 0 0
automoc 0 6 6 3 0 0
automx 2 1 3 6 0 1
automysqlbackup 1 2 6 2 0 0
autopep8 0 1 2 2 2 0
autopkgtest 0 10 1 0 0 1
autopostgresqlbackup 0 1 3 2 0 0
autoproject 0 1 1 1 1 3
autopsy 0 1 3 0 0 0
autoradio 0 0 4 4 2 0
autorenamer 0 2 4 2 0 0
autorevision 0 0 1 0 0 0
autosize.js 0 1 1 1 0 0
autossh 0 0 1 1 1 0
autotalent 0 0 3 3 0 0
autotools-dev 0 0 6 2 0 0
autotrash 0 2 1 3 0 0
autounit 2 7 18 1 1 2
avahi 0 10 53 53 4 0
avahi-sharp 0 12 5 12 0 0
avalon-framework 0 2 6 3 0 0
avarice 0 0 11 1 1 0
avce00 0 8 1 1 4 0
averell 1 1 1 1 0 0
avfs 0 11 11 5 0 10
aview 0 5 6 4 3 0
avifile 0 0 77 4 10 2
avis 0 2 4 2 0 0
avis-client-c 0 3 7 8 2 0
avogadro 1 8 159 20 2 0
avr-evtd 2 6 9 2 1 0
avr-libc 17 121 2208 4 31 616
avra 0 0 3 1 1 1
avrdude 0 118 5 2 1 0
avro-java 0 0 1 1 0 1
avrp 0 4 6 4 1 0
avw.lv2 0 1 178 1 0 0
avy 0 0 0 1 0 0
awardeco 0 5 9 8 1 0
away 0 3 9 5 1 0
aweather 0 1 17 2 4 6
awesfx 0 4 3 1 9 0
awesome 0 1 17 6 0 0
awesome-extra 0 4 1 1 0 0
awffull 0 1 12 1 0 2
awit-dbackup 0 1 1 0 0 0
awl 0 0 2 1 0 0
aws-sdk-for-php 0 0 3 1 0 0
aws-shell 0 2 2 1 0 0
awscli 0 2 2 2 0 0
awstats 22 0 4 6 0 2
ax25-apps 2 4 11 2 4 0
ax25-tools 2 18 183 2 23 0
ax25mail-utils 2 7 15 2 6 0
axe 4 16 17 7 0 0
axe-demultiplexer 0 14 5 3 1 0
axel 0 0 1 1 0 0
axiom 1 25 94 6 105 0
axis 0 0 1 1 0 0
axmail 0 8 5 1 1 0
axmlrpc 0 0 1 1 0 0
ayatana-ido 11 7 1 0 0 0
ayatana-indicator-application 12 2 1 0 0 0
ayatana-indicator-power 10 2 1 0 0 0
ayatana-indicator-session 0 2 0 0 0 0
aylet 0 11 25 1 2 0
azure-cli 0 2 1 3 0 0
azureus 0 4 7 2 0 0
b43-fwcutter 0 2 1 0 1 2
babel 4 34 2157 18 5 0
babeld 2 1 3 0 1 0
babelfish 0 1 3 1 0 0
babeltrace 0 1 1 0 2 0
babiloo 0 7 4 2 0 0
babl 0 0 55 8 4 0
backbone 9 2 5 4 6 4
backbone-dirty.js 1 3 6 3 0 0
backdoor-factory 0 0 0 1 0 0
backintime 0 2 7 1 0 2
backports.functools-lru-cache 0 1 2 1 0 0
backports.ssl-match-hostname 0 0 2 1 0 0
backup-manager 0 2 1 2 0 1
backup2l 0 0 1 1 0 0
backup2swift 1 3 6 3 4 0
backupchecker 1 1 3 2 1 0
backupninja 0 4 4 2 1 0
backuppc 2 17 24 6 0 0
bacula 0 9 143 1 2 7
bacula-doc 0 1 3 2 7 0
bagel 0 1 17 2 0 0
baitfisher 0 4 22 2 0 0
balance 0 6 24 7 1 0
balder2d 0 5 10 1 0 0
ball 0 8 83 2 10 4
ballerburg 0 1 7 3 1 0
ballz 0 7 11 0 1 0
baloo 0 15 54 17 2 0
baloo-kf5 0 4 198 17 0 20
baloo-widgets5 0 8 10 13 0 0
balsa 0 10 8 2 0 2
bam 0 0 21 6 1 0
bambam 0 0 3 3 0 0
bambamc 2 5 67 1 2 0
bamf 8 44 7 1 0 0
bamtools 0 1 11 8 10 0
bandit 0 12 3 4 4 0
bandwidthd 4 11 33 1 2 0
bangarang 0 8 17 4 0 0
banshee 4 2795 51 2 66 0
banshee-community-extensions 0 9 25 26 0 0
baobab 0 4 2 1 38 0
bar 0 2 7 7 2 0
barada-pam 0 4 11 6 2 2
barbican 0 15 19 7 0 0
barcode 0 6 8 1 2 0
barectf 0 0 1 1 2 0
bareftp 0 6 15 2 1 0
bareos 0 56 211 186 2 0
baresip 22 13 152 2 10 4
barman 0 2 1 1 0 0
barman-cli 0 1 1 1 0 0
barnowl 0 5 24 2 1 0
barrage 0 1 5 1 2 0
barrnap 0 1 1 0 0 2
bart 0 0 3 6 1 0
base-files 0 2 18 2 0 4
base-installer 0 0 5 1 2 0
base-passwd 0 0 25 1 0 2
basemap 0 34 28 1 54 0
basex 0 0 2 2 0 0
basez 0 0 1 0 0 0
bash 5 4 105 3 1 54
bash-completion 0 5 4 1 0 0
bashburn 0 4 9 1 0 0
bashdb 0 1 9 0 0 7
basic256 0 0 3 2 1 4
basilisk2 60 10 9 2 2 2
basket 0 0 16 5 0 4
bastet 0 1 4 4 0 0
batctl 0 0 2 0 0 0
batik 0 3 10 15 0 0
batmand 0 2 12 0 0 0
batmon.app 0 2 1 1 1 0
bats 0 1 3 2 0 0
battery-stats 2 0 1 1 0 0
bauble 0 5 5 3 0 0
baycomepp 0 5 16 7 3 0
baycomusb 0 4 12 4 3 0
bb 0 0 13 1 1 0
bbdb 3 4 4 2 0 0
bbdb3 0 1 2 0 0 4
bbe 0 0 1 1 0 0
bbmail 0 4 8 6 2 0
bbpager 0 1 3 4 0 0
bbqsql 0 0 1 2 0 0
bbrun 1 6 6 4 1 0
bbswitch 0 0 4 1 0 0
bbtime 1 15 6 4 2 0
bc 0 2 7 1 3 0
bcache-tools 0 5 11 3 1 0
bcal 0 0 3 1 0 0
bcel 0 0 1 1 0 0
bcfg2 1 5 7 6 0 0
bcftools 0 18 49 4 0 1
bchunk 0 1 9 2 1 0
bcolz 0 0 6 1 0 0
bcpp 0 1 9 2 2 0
bcron 0 12 11 0 5 0
bcrypt 1 9 6 8 0 0
bd 0 0 1 2 0 0
bdbvu 0 1 5 3 0 0
bdfproxy 0 0 0 1 0 0
bdfresize 0 0 4 1 2 0
bdii 2 2 6 1 0 0
bdist-nsi 0 3 0 0 0 8
beacon 0 0 1 2 0 0
beagle 0 0 0 1 0 0
beaker 0 0 2 4 0 0
beanbag 0 0 3 3 0 0
beancounter 0 8 9 1 0 0
beansbinding 0 0 2 6 0 0
beanstalkc 0 1 3 2 0 0
beanstalkd 0 0 0 3 1 0
bear 0 0 3 1 3 0
beast-mcmc 0 7 5 5 2 0
beast2-mcmc 0 0 3 4 1 0
beautifulsoup 0 2 5 2 0 0
beautifulsoup4 0 0 0 1 0 0
beav 1 25 9 7 1 0
beckon-clojure 0 0 2 1 0 0
bedops 0 112 43 3 7 0
bedtools 0 115 6 1 0 0
beef 0 0 1 1 0 0
beep 0 3 9 2 2 0
beets 0 0 3 1 0 0
behave 0 2 1 1 25 0
beignet 0 1 30 7 7 0
belenios 0 1 3 1 0 0
belier 0 2 3 3 0 0
belle-sip 0 2 12 0 2 7
ben 1 0 36 0 0 0
beneath-a-steel-sky 0 2 2 1 0 0
berkeley-abc 0 0 61 2 1 0
berkeley-express 0 0 1 4 1 0
berkshelf 0 0 0 1 0 2
berkshelf-api 0 0 0 1 1 0
bernhard 0 1 2 2 0 0
berusky 0 0 3 1 2 0
berusky-data 0 0 1 2 0 0
berusky2 0 1 7 1 2 0
berusky2-data 0 1 3 2 0 0
betamax 0 0 2 1 0 0
betaradio 0 2 5 0 0 0
between 0 1 5 2 1 0
bf-utf 0 1 3 1 0 0
bfbtester 1 5 7 4 2 0
bfgminer 0 6 5 1 0 0
bfm 0 3 11 6 2 0
bfs 0 0 0 1 0 0
bglibs 0 9 1608 4 8 1
bgoffice 0 4 5 2 0 0
bgoffice-computer-terms 0 2 5 4 0 0
bgoffice-dict-downloader 0 3 4 1 0 2
bgpdump 0 0 4 2 1 0
bgpq3 0 0 5 1 0 0
bgw-replstatus 0 0 0 0 0 0
bhl 0 3 1 3 0 0
biabam 1 4 2 3 0 0
bibclean 0 3 9 2 1 0
bibcursed 0 4 6 4 1 0
biber 0 3 6 2 1 0
bible-kjv 0 35 24 1 1 0
bibledit 0 0 5 0 12 49
bibledit-bibletime 0 1 4 1 0 0
bibledit-gtk 0 1 10 1 4 0
bibledit-xiphos 0 1 4 1 0 0
biblesync 1 3 4 1 0 0
bibletime 0 3 7 2 0 0
biboumi 11 0 27 2 0 3
bibtex2html 0 0 0 1 1 0
bibtexconv 0 1 3 1 2 0
bibtexparser 0 0 1 1 0 0
bibtool 0 1 0 0 1 0
bibus 2 8 6 2 0 0
bibutils 0 39 152 4 40 0
bicyclerepair 1 4 5 5 0 0
bidentd 0 6 8 2 1 0
bidi-clojure 0 0 1 1 0 0
bidiui 0 4 3 3 0 0
bidiv 0 0 5 3 1 0
biff 1 18 15 7 2 0
big-cursor 0 1 3 0 0 2
bignumber.js 2 4 5 7 0 0
bijiben 0 2 10 1 18 0
bilibop 0 4 1 0 0 10
billard-gl 0 1 4 3 1 0
billiard 0 0 5 0 0 0
biloba 0 0 3 1 2 0
bin-prot 0 1 16 2 0 0
binaryornot 0 3 1 1 0 0
binclock 0 1 8 1 1 0
bind-dyndb-ldap 0 3 3 3 0 0
bind-key 0 0 2 1 0 0
bind9 2 164 599 9 20 0
bindechexascii 0 0 2 2 0 0
bindex 0 1 5 2 0 0
bindfs 0 0 8 2 0 0
bindgraph 2 5 2 3 0 2
binfmt-support 0 0 5 0 0 0
binfmtc 0 42 39 5 6 0
bing 0 0 1 0 0 1
biniax2 0 1 5 4 1 0
biniou 0 0 17 1 0 0
binkd 0 8 21 26 0 0
bino 0 0 9 0 12 0
binpac 0 3 5 1 1 0
binplist 0 4 3 2 2 0
binstats 0 7 3 5 0 0
bintray-client-java 0 1 2 3 2 0
binutils 2 3 2258 112 100 168
binutils-arm-none-eabi 0 3 154 3 0 26
binutils-avr 41 6 82 8 0 0
binutils-h8300-hms 0 4 79 46 15 86
binutils-m68hc1x 1 2 98 7 14 58
binutils-mingw-w64 0 1 2 1 0 132
binutils-msp430 1 160 239 9 0 50
binutils-z80 30 1 40 0 0 32
binwalk 1 0 1 3 0 0
bio-eagle 0 1 0 1 1 0
bio-rainbow 0 26 20 3 0 0
bio-tradis 0 0 0 2 1 0
biococoa 0 1 7 2 3 0
biogenesis 0 3 4 2 0 0
biojava-live 1 2 9 5 5 0
biojava4-live 0 0 6 4 0 1
biomaj 0 0 3 3 0 1
biomaj-watcher 0 12 6 22 0 0
bioperl 0 23 248 1 2 0
bioperl-run 0 19 20 1 1 0
biosig4c++ 2 24 99 26 10 8
biosquid 0 2 5 13 2 0
bip 0 3 24 2 3 2
bird 5 5 23 1 4 0
birdfont 2 22 27 2 3 0
birthday 0 2 7 2 1 0
bisho 0 5 25 1 1 0
bison 0 1 9 1 0 0
bison++ 2 4 29 1 3 0
bison-doc 0 1 2 2 0 0
bisonc++ 0 0 6 6 7 0
bist 0 2 38 5 7 0
bit-babbler 2 5 2 1 3 0
bitcoin 107 26 32 14 0 14
bitlbee 0 2 16 3 6 0
bitlbee-facebook 0 0 3 1 0 0
bitmeter 11 6 11 2 1 0
bitops 1 3 8 1 0 0
bitstormlite 0 2 12 1 1 0
bitstream 0 1 1 1 0 0
bitstruct 0 0 4 3 0 0
bittornado 1 10 8 12 0 0
bittorrent 10 1 4 5 13 0
bittwist 0 0 1 1 2 0
bitz-server 2 3 3 1 3 1
bjsonrpc 0 6 5 2 0 0
bkchem 0 2 5 4 0 0
black-box 0 0 6 3 1 0
blackbird-gtk-theme 0 0 1 2 0 0
blackbox 0 0 6 1 2 0
blackbox-themes 0 2 2 2 0 0
blacs-mpi 0 15 39 9 0 0
blacs-pvm 2 19 504 7 3 0
bladerf 0 11 19 13 3 0
blag-fortune 0 1 2 2 0 0
blahtexml 0 4 7 4 1 0
blam 0 5 7 4 1 0
blasr 0 3 19 2 0 1
blazeblogger 0 5 5 1 0 0
blcr 3 241 508 12 96 0
bld 1 9 24 2 3 0
bleachbit 0 0 2 2 0 0
blender 0 5 94 8 2 0
blends 0 0 1 0 0 2
blepvco 0 4 7 4 0 0
bless 0 7 9 4 0 0
blessings 0 2 3 4 0 0
bley 1 2 3 1 0 0
blhc 0 0 1 1 0 0
blimps 2 10 37 150 5 0
blinken 0 0 5 5 0 0
blinker 0 3 6 1 0 0
bliss 0 0 1 0 2 9
blist 0 1 9 1 0 4
blitz++ 1 5 9 1 0 2
blkreplay 0 31 13 1 0 0
blktap 0 1 38 10 4 0
blktap-dkms 0 3 9 2 0 0
blktool 0 3 5 1 1 0
blktrace 0 5 7 3 0 0
blobandconquer 0 1 21 7 1 1
blobby 0 1 13 1 1 0
bloboats 0 0 3 3 1 0
blobwars 0 1 19 2 1 5
blockattack 0 1 3 1 0 0
blockdiag 0 2 1 7 4 0
blockfinder 0 0 2 1 1 0
blockout2 0 0 21 5 1 0
blocks-of-the-undead 0 1 6 7 1 0
blogofile 1 2 3 1 0 1
blop 0 60 74 4 5 0
blosxom 0 1 3 2 0 0
bls-standalone 0 3 9 0 2 0
blt 0 3 95 5 2 0
bluebird-gtk-theme 0 0 1 2 0 0
bluedevil 0 0 39 4 0 4
bluefish 2 2 18 0 2 0
blueman 2 6 32 2 2 0
bluemindo 0 1 1 1 0 0
bluemon 0 0 3 1 1 0
blueproximity 1 4 12 4 0 0
bluewho 0 5 4 2 0 0
bluez 0 34 135 1 33 1
bluez-firmware 0 4 4 2 1 0
bluez-qt 0 10 28 16 0 0
bluez-tools 0 1 21 0 5 0
bmagic 0 3 132 5 19 0
bmake 0 4 13 2 1 0
bmap-tools 0 0 1 3 0 0
bmf 0 0 1 1 2 0
bmon 0 0 3 1 1 0
bmt 0 2 1 1 0 22
bmusb 0 1 8 5 3 0
bnd 0 0 1 2 0 0
bnfc 0 4 5 1 0 0
boa-constructor 1 0 1 1 0 0
boats 0 1 8 4 0 0
bobcat 0 1 12 1 1 0
bobo 0 3 5 4 2 0
bochs 0 12 114 2 1 0
bodr 1 2 4 2 12 0
bogl 0 1 30 3 8 0
bogofilter 0 1 1 1 0 0
boilerpipe 0 5 3 2 0 0
boinc 134 68 52 283 76 28
boinc-app-eah-brp 0 1 21 3 1 0
boinc-app-seti 0 0 8 8 0 0
boinctui 0 1 1 0 0 0
bombardier 3 8 16 1 1 0
bomber 0 2 6 1 0 0
bomberclone 0 1 14 1 2 0
bomstrip 0 0 0 3 0 0
bonnie++ 2 18 42 1 5 0
boogie 0 0 2 4 0 0
bookkeeper 0 1 1 1 0 0
bookletimposer 0 0 3 1 1 0
boolector 0 8 10 2 1 0
boolstuff 0 1 10 26 3 0
boomaga 0 1 10 5 2 0
boost-defaults 0 14 6 1 0 0
boost1.61 2 4 341 130 342 10
boost1.62 0 4 343 129 342 10
boost1.63 0 4 343 127 210 10
boot 50 2 3 3 0 0
boot-info-script 0 0 5 1 0 0
bootcd 0 1 1 2 0 0
bootchart2 3 3 21 1 0 2
booth 0 0 9 1 1 0
bootp 0 5 26 9 3 0
bootpc 1 6 9 3 0 0
bootstrap-vz 0 0 1 1 0 12
bopm 1 10 9 10 2 2
bordeaux-threads 0 3 3 2 0 0
borgbackup 1 0 8 0 0 0
bosh 0 4 11 2 2 0
bosixnet 0 0 1 1 1 0
bossa 0 3 9 1 3 0
boswars 0 0 18 2 1 0
botan1.10 2 5 17 2 2 0
botch 0 0 30 0 0 0
bottleneck 0 0 36 1 0 1
bottlerocket 0 2 3 4 1 0
bouncy 0 1 2 2 0 0
bouncycastle 0 1 2 1 0 0
bovo 0 0 5 1 0 0
bowtie 0 15 16 8 2 0
bowtie2 0 1 2 2 0 0
box2d 0 0 5 1 0 0
boxbackup 0 4 47 10 2 0
boxer 12 0 4 2 3 6
boxer-data 0 0 2 1 0 2
boxes 0 2 2 3 1 0
boxshade 0 0 1 3 1 0
bpfcc 1 22 72 22 2 0
bplay 1 5 9 7 1 0
bpm-tools 0 1 5 3 1 0
bppphyview 0 2 6 6 0 0
bppsuite 0 1 1 4 3 0
bpython 0 0 3 1 2 0
br.ispell 0 2 4 2 0 0
braa 0 0 1 3 1 0
brag 0 4 2 4 0 0
braillegraph 0 0 2 1 0 0
brailleutils 0 2 4 2 0 0
brainparty 0 0 4 1 1 0
brandy 0 2 6 6 1 0
brasero 2 10 29 2 0 4
breadability 0 0 1 1 2 0
breathe 0 3 0 4 4 0
brebis 1 1 3 2 1 0
breeze 0 0 42 14 0 2
breeze-gtk 0 1 8 4 0 0
breeze-icons 0 1 6 5 0 0
breeze-plymouth 0 0 7 7 0 0
brewtarget 0 4 6 2 0 0
brial 0 0 22 3 6 0
brian 0 5 14 5 0 0
brickos 0 0 19 2 153 0
bridge-method-injector 0 0 1 3 0 0
bridge-utils 0 1 6 4 1 0
brig 0 3 2 5 0 0
brightd 0 1 3 2 1 0
brightside 1 13 9 3 1 0
briquolo 0 1 1 1 1 0
brise 0 2 29 1 40 0
brisk-menu 7 2 1 3 0 0
bristol 0 1 53 1 6 0
brlaser 0 0 4 1 1 0
brltty 3 98 348 16 26 0
bro 1 3 10 0 1 0
bro-aux 0 1 10 0 0 0
broadcom-sta 0 1 12 3 0 4
broccoli 0 3 7 2 3 0
broccoli-python 0 1 5 0 0 0
broccoli-ruby 0 1 5 0 0 0
broctl 0 1 3 0 0 0
brotli 0 16 65 18 4 2
brp-pacu 0 1 1 1 1 0
brutalchess 0 1 9 4 0 0
brutefir 0 0 1 1 7 0
bruteforce-luks 0 0 1 0 1 0
bruteforce-salted-openssl 0 0 1 1 1 0
bs1770gain 0 0 9 3 1 0
bs2b-ladspa 0 14 9 3 0 0
bsaf 0 2 1 4 0 0
bsd-finger 0 7 14 3 1 0
bsd-mailx 0 0 1 2 0 3
bsdgames 0 6 26 3 24 0
bsdgames-nonfree 0 0 3 7 1 0
bsdiff 0 0 1 1 2 2
bsdmainutils 0 2 29 1 7 2
bsdowl 0 1 2 1 0 0
bsfilter 3 5 7 2 0 0
bsh 0 1 2 6 1 0
bspwm 0 2 12 1 2 0
btag 0 2 3 1 0 0
btanks 0 0 18 1 2 0
btcheck 0 0 1 2 0 0
btchip-python 0 1 1 2 0 0
bterm-unifont 0 0 1 1 0 0
btest 0 13 3 0 0 0
btfs 0 1 1 3 0 0
bti 0 1 5 1 1 0
btrbk 0 1 4 2 0 0
btrfs-heatmap 0 0 3 1 0 0
btrfs-progs 1 14 49 0 2 4
btscanner 2 5 4 6 2 0
btyacc 1 11 21 6 1 0
bubblewrap 0 0 2 3 0 2
bubbros 1 2 3 27 0 0
bucardo 1 1 8 2 0 0
bucklespring 0 0 1 0 0 4
buddy 2 5 36 1 3 0
budgie-desktop 8 5 9 14 2 0
budgie-indicator-applet 0 0 1 2 0 0
buffer 0 2 21 6 0 0
buffy 0 2 13 4 0 0
buffycli 0 3 8 6 0 0
bugs-everywhere 0 1 4 4 0 0
bugsquish 0 1 15 3 1 0
bugsx 1 25 41 10 0 0
bugwarrior 0 4 2 1 2 0
bugz 1 3 5 4 0 0
buici-clock 0 1 7 5 1 0
build-essential 0 0 4 9 2 0
build-helper-maven-plugin 0 0 2 2 0 0
buildapp 0 3 25 4 1 0
buildbot 3 2 14 46 0 0
buildbot-slave 1 3 4 0 0 0
buildnotify 0 3 3 2 0 0
buildtorrent 0 0 1 1 1 0
buku 0 0 1 1 0 0
bullet 0 20 98 32 7 4
bulletml 2 7 9 10 1 0
bum 0 7 5 2 1 0
bumblebee 0 8 7 5 0 0
bumprace 0 1 4 2 2 0
bumpversion 0 1 3 2 0 0
bunch 0 2 5 2 0 0
bundler 0 2 2 1 2 8
bundlewrap 0 1 2 1 1 0
bup 0 2 9 4 0 0
burgerspace 0 1 4 1 2 0
burn 0 2 3 2 0 0
burp 0 2 7 1 0 8
bustle 2 4 12 7 0 0
busybox 4 3 10 12 0 0
buthead 0 1 9 4 0 0
butteraugli 0 0 1 3 1 0
buxon 1 5 7 4 0 0
buzztrax 2 11 60 4 11 0
bvi 0 5 28 4 0 0
bwa 0 1 3 1 0 0
bwbar 0 2 8 3 0 0
bwbasic 0 4 12 7 2 0
bwctl 2 1 16 0 2 1
bwidget 0 2 3 1 0 0
bwm-ng 0 1 1 1 2 0
byacc 0 2 3 2 1 0
byacc-j 0 3 10 4 1 0
bygfoot 0 1 3 2 1 0
byobu 2 3 6 7 0 0
byte-buddy 0 0 3 4 0 0
bytecode 0 4 5 3 0 0
bytes-circle 0 0 2 2 0 0
byzanz 0 1 2 1 0 0
bzflag 0 1 11 3 12 10
bzip2 0 1 28 2 2 0
bzr 0 0 79 9 1 0
bzr-builddeb 0 0 2 2 0 2
bzr-email 0 1 5 2 1 0
bzr-explorer 0 3 7 1 0 1
bzr-fastimport 0 1 2 2 0 0
bzr-git 0 3 4 0 0 0
bzr-loom 0 3 4 3 0 0
bzr-pipeline 0 6 3 2 0 0
bzr-search 0 3 4 2 0 0
bzr-stats 0 0 6 3 0 0
bzr-tweet 0 1 2 0 0 0
bzr-upload 0 1 4 2 0 0
bzr-xmloutput 0 4 3 3 0 0
bzrtools 0 4 3 3 0 0
bzrtp 0 2 19 0 1 7
c++-annotations 0 0 2 10 0 0
c-ares 0 2 3 1 0 0
c-blosc 0 0 1 1 0 0
c-icap 0 0 20 13 1 0
c-icap-modules 0 0 12 1 0 0
c-sig 0 1 4 3 0 0
c2050 0 0 4 4 0 0
c2esp 0 1 8 5 3 0
c2hs 0 3 15 6 6 0
c3 0 1 2 3 0 0
c3p0 0 1 3 1 0 0
ca-cacert 0 2 5 2 0 0
ca-certificates 0 3 1 0 0 0
ca-certificates-java 0 2 2 1 0 0
cabal-debian 0 5 10 1 0 0
cabextract 0 3 4 2 0 0
cached-property 0 0 1 1 0 0
cachefilesd 2 3 6 3 1 0
cacti 0 1 0 7 0 24
cacti-spine 0 1 1 1 1 2
cadabra 0 1 5 1 2 0
cadaver 1 3 8 4 1 0
cadencii 2 9 6 5 0 0
cadubi 0 0 1 2 0 0
cadvisor 0 0 1 1 0 4
cafeobj 0 3 38 4 1 0
caffe 0 0 2 12 13 24
caffe-contrib 0 11 2 6 0 12
caffeine 0 3 3 1 0 0
cain 0 0 8 5 0 0
cairo 0 17 32 2 0 0
cairo-5c 0 2 8 0 0 0
cairo-clock 0 7 10 2 1 0
cairo-dock 0 4 34 1 2 2
cairo-dock-plug-ins 0 4 279 2 6 2
cairo-ocaml 0 0 1 1 0 0
cairocffi 0 1 1 1 0 0
cairodevice 0 2 6 5 0 0
cairomm 1 2 7 10 0 0
cairosvg 0 0 1 0 4 1
caja 0 7 2 1 3 0
caja-actions 0 1 3 6 2 0
caja-dropbox 0 0 1 1 0 1
caja-extensions 0 3 3 1 2 0
cajun 0 2 2 2 0 0
cakephp 0 1 1 3 0 2
cal 0 9 24 6 1 0
cal3d 1 1 16 7 4 0
calabash 0 2 2 3 0 0
calamaris 0 0 2 1 0 0
calcoo 0 4 5 2 2 0
calculix-ccx 0 0 2 3 1 0
calculix-ccx-doc 0 0 1 2 18 0
calculix-ccx-test 0 0 1 2 9 0
calculix-cgx 0 1 12 1 1 0
calcurse 0 4 12 2 45 0
caldav-tester 0 0 4 2 0 0
calendar 0 4 10 1 0 0
calendar-exchange-provider 0 1 2 2 0 0
calendarserver 2 28 1 5 0 0
calf 37 0 59 4 3 6
calibre 4 20 98 5 1 0
calife 0 1 5 4 1 0
calligra 0 35 838 85 6 298
calligra-l10n 0 1 30 31 2 0
calypso 0 2 2 2 0 0
camera.app 0 0 3 3 0 0
camitk 0 16 64 17 0 2
caml-crush 2 10 4 1 9 0
caml2html 0 1 1 1 0 0
camlbz2 0 2 4 2 0 0
camlidl 0 1 1 6 2 0
camlidl-doc 1 4 8 4 0 0
camlimages 0 20 22 3 6 0
camljava 0 3 1 2 0 0
camlmix 0 1 3 3 0 0
camlp4 0 66 166 2 0 0
camlp5 0 2 9 1 0 0
camlpdf 0 3 75 1 1 0
camltemplate 1 1 2 1 2 0
camlzip 0 0 4 1 0 0
camo 1 2 9 0 0 0
camomile 1 1 6 2 5 0
camorama 0 2 13 2 2 0
camp 0 0 3 5 0 0
camping 0 2 6 3 1 0
can-utils 0 54 56 2 0 0
caneda 0 4 6 3 0 0
canl-c 0 16 86 2 8 0
canl-java 0 1 6 2 0 0
canlock 0 0 2 0 0 0
canna 0 16 69 2 0 17
canna-shion 0 3 2 3 0 0
cantata 0 0 11 1 1 0
cantor 0 10 106 25 0 8
canu 0 0 137 3 52 0
capi4hylafax 0 3 11 2 3 0
capistrano 0 1 1 1 1 0
capnproto 0 2 11 7 5 12
cappuccino 1 4 3 2 0 0
caps 0 0 1 1 0 0
capstats 0 1 5 0 0 0
capstone 0 3 11 1 0 0
captagent 4 10 4 2 11 0
car 51 2 8 4 0 0
carbon-c-relay 2 3 11 1 1 0
cardpeek 0 8 9 0 1 3
care 0 1 12 3 0 0
carettah 0 6 24 4 1 0
cargo 0 0 8 6 1 0
caribou 0 2 28 1 0 0
carmetal 0 4 8 41 0 0
